"symbol","title","url","date","content","author","publish_time"
"CAP","Hai doanh nghiệp tinh bột sắn niêm yết đồng loạt lao dốc lợi nhuận, cổ phiếu giảm sâu","https://vietstock.vn/2025/05/hai-doanh-nghiep-tinh-bot-san-niem-yet-dong-loat-lao-doc-loi-nhuan-co-phieu-giam-sau-737-1304601.htm","05/05/2025","Hai doanh nghiệp tinh bột sắn niêm yết đồng loạt lao dốc lợi nhuận, cổ phiếu giảm sâu
CAPvà APFCO - 2 doanh nghiệp hiếm hoi ngành tinh bột sắn trên sàn - đồng loạt báo lãi ròng giảm mạnh trong quý đầu năm, bất chấp tăng trưởng doanh thu. Cổ phiếu của cả 2 cũng rơi hơn 20-30% sau giai đoạn tăng dài từ năm 2022.
CTCP Lâm Nông sản Thực phẩm Yên Bái (HNX:CAP)sử dụng niên độ tài chính từ 01/10 đến 30/09 năm sau. Trong quý 2 niên độ 2024-2025 (tương đương quý 1/2025 thực tế), doanh thu đạt 164.5 tỷ đồng, tăng 61% so với cùng kỳ. Tuy nhiên, giá vốn tăng mạnh 87%, khiến biên lãi gộp co mạnh từ 20.9% xuống còn 8.3%.
Hệ quả, lãi ròng quý này chỉ đạt hơn 62 triệu đồng, chưa tới 1% cùng kỳ niên độ trước, tức giảm tới 99%. Đây là mức thấp nhất kể từ quý 4/2012, tức sau hơn 12 năm.
Lũy kế 6 tháng đầu niên độ,CAPghi nhận doanh thu hơn 309 tỷ đồng, tăng 7%. Trong đó, doanh thu xuất khẩu tinh bột sắn đạt hơn 146 tỷ đồng, tăng nhẹ 7%, chiếm 47% tổng doanh thu. Đáng chú ý, doanh thu xuất khẩu giấy vàng mã đạt 24.7 tỷ đồng, tăng 21%, tương đương trung bình mỗi ngày xuất khẩu khoảng 136 triệu đồng.
Tuy nhiên, do chi phí giá vốn và quản lý tăng cao, lãi ròng 6 tháng chưa tới 5.5 tỷ đồng, giảm 75% so với cùng kỳ.
Theo kế hoạch,CAPđặt mục tiêu doanh thu 618 tỷ đồng và lãi ròng tối thiểu 40 tỷ đồng cho cả niên độ. Sau 6 tháng, Công ty mới thực hiện được 50% kế hoạch doanh thu và gần 14% mục tiêu lợi nhuận.
CTCP Nông sản Thực phẩm Quảng Ngãi (APFCO, UPCoM:APF)sử dụng niên độ tài chính thông thường (01/01-31/12), đã công bố BCTC quý 1/2025 với lãi ròng đạt 60 tỷ đồng, giảm 39% so với cùng kỳ. Nguyên nhân do doanh thu thuần giảm tới 40% còn 1,560 tỷ đồng, dù biên lãi gộp cải thiện lên 15.6% (so với mức 9.2%). Doanh thu tài chính giảm 82% còn 13 tỷ đồng, do không còn khoản lãi chênh lệch tỷ giá như cùng kỳ. Trong khi đó, chi phí tài chính tăng 16%, chi phí quản lý cũng tăng nhẹ.
Sản lượng tinh bột sắn trong kỳ đạt 158,000 tấn, giảm 29,000 tấn so với cùng kỳ.APFcho biết thị trường tiêu thụ chậm, giá bán tiếp tục giảm, hàng hóa luân chuyển chậm dẫn đến chi phí tài chính tăng. Tuy vậy, các công ty con tại Lào vẫn có hiệu quả do giá nguyên liệu đầu vào thấp hơn.
Với kế hoạch năm 2025 đạt 6,000 tỷ đồng doanh thu và 100 tỷ đồng lãi ròng, sau quý đầu năm,APFthực hiện 26% chỉ tiêu doanh thu và 60% kế hoạch lợi nhuận.
Theo Cục Xuất nhập khẩu (Bộ Công Thương) và Tổng cục Hải quan, quý 1/2025, Việt Nam xuất khẩu 1.21 triệu tấn sắn và sản phẩm từ sắn, trị giá 372.88triệu USD, tăng 28% về lượng nhưng giảm 13% về trị giá so với cùng kỳ. Nguyên nhân chính đến từ giá xuất khẩu bình quân giảm mạnh.
Trung Quốc vẫn là thị trường xuất khẩu lớn nhất, trong khi Malaysia ghi nhận mức tăng trưởng nhập khẩu đáng chú ý.
Tại ĐHĐCĐ thường niên cuối tháng 4/2025, lãnh đạoAPFthừa nhận thị trường tinh bột sắn đang gặp nhiều khó khăn. Ngoài thị trường chính là Trung Quốc, Doanh nghiệp đang nỗ lực mở rộng thị trường sang nội địa, Nhật Bản, Đài Loan, châu Âu và Indonesia để giảm sự phụ thuộc.
Cả cổ phiếuAPFvàCAPđều trải qua đợt điều chỉnh mạnh theo xu hướng thị trường kể từ đầu tháng 4, sau thông tin liên quan đến thuế quan mới từ Mỹ. Giá cổ phiếuCAPgiảm 27% về mức đáy 2 năm quanh 33,000 đồng/cp, trước khi hồi phục lên khoảng 35,000 đồng/cp.APFgiảm 13% xuống sát vùng 44,000 đồng/cp, rồi hồi lên mức 49,500 đồng/cp.
Sau quãng dài tích lũy giá trị từ năm 2020, thị giáAPFhiện đã mất 20% so với đỉnh 62,000 đồng/cp thiết lập vào đầu tháng 7/2024. Trong khi đó,CAPmất 33% kể từ đỉnh 64,000 đồng/cp giữa tháng 3/2024.
[Chú thích ảnh]: Diễn biến giá cổ phiếuAPFvàCAPtrên sàn chứng khoán - Ảnh:VietstockFinance","Thế Mạnh","16:28 05/05/2025"
"CAP","CAP: Báo cáo tài chính quý 2/2025","https://vietstock.vn/2025/04/cap-bao-cao-tai-chinh-quy-2-2025-737-1300562.htm","24/04/2025","CAP: Báo cáo tài chính quý 2/2025","",""
"CAP","CAP: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt","https://vietstock.vn/2025/03/cap-ngay-dang-ky-cuoi-cung-tra-co-tuc-bang-tien-mat-737-1284738.htm","24/03/2025","CAP: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuCAPcủa Công ty Cổ phần lâm nông sản thực phẩm Yên Bái như sau:1. Ngày đăng ký cuối cùng: 31/03/20252. Ngày giao dịch không hưởng quyền: 28/03/20253. Lý do và mục đích:* Trả cổ tức bằng tiền:- Hình thức trả: Trả cổ tức bằng tiền năm 2023-2024- Tỷ lệ thực hiện: 33%/cổ phiếu (01 cổ phiếu được nhận 3,300 đồng)- Thời gian thực hiện: 26/05/2025- Địa điểm thực hiện:+ Chứng khoán chưa lưu ký: Người sở hữu làm thủ tục nhận cổ tức tại Phòng Kế toán - Công ty cổ phần Lâm nông sản thực phẩm Yên Bái – Số nhà 279. đường Nguyễn Phúc, phường Hồng Hà, thành phố Yên Bái, tỉnh Yên Bái vào các ngày làm việc trong tuần, bắt đầu từ ngày 26/05/2025 và xuất trình thẻ căn cước công dân.+ Chứng khoán lưu ký: Người sở hữu làm thủ tục nhận cổ tức tại các Thành viên lưu ký nơi mở tài khoản lưu ký.","",""
"CAP","Đại gia bán vàng mã sắp chi cổ tức tỷ lệ 33%","https://vietstock.vn/2025/03/dai-gia-ban-vang-ma-sap-chi-co-tuc-ty-le-33-738-1282545.htm","18/03/2025","Đại gia bán vàng mã sắp chi cổ tức tỷ lệ 33%
CTCP Lâm Nông sản Thực phẩm Yên Bái (HNX:CAP) thông báo chốt quyền chia cổ tức niên độ 2023-2024 bằng tiền. Ngày giao dịch không hưởng quyền là 28/03.
Cụ thể,CAPchốt quyền chia cổ tức với tỷ lệ 33% - tương đương 1 cp nhận 3,300 đồng. Với gần 15.3 triệu cp đang lưu hành, ước tính Doanh nghiệp sẽ chi khoảng 50.4 tỷ đồng để hoàn tất đợt chi trả này. Dự kiến, số tiền sẽ đến tay các cổ đông vào ngày 26/05/2025.
Thực tế, tỷ lệ 33% là mức thấp nhất 7 năm qua của “đại gia bán vàng mã”. Đỉnh điểm năm 2021 và 2023, Doanh nghiệp ""chơi lớn"" chia cổ tức với tỷ lệ 100%, trong đó có 50% bằng tiền mặt. Tuy nhiên, tỷ lệ trên được ĐHĐCĐ thường niên 2024 (tổ chức ngày 25/11/2024) thông qua được cho là sự nỗ lực củaCAPtrong bối cảnh Doanh nghiệp trải qua niên độ 2023-2024 (01/10/2023-30/09/2024) tương đối bết bát. Lãi ròng niên độ chỉ đạt 31 tỷ đồng, giảm 73% so với cùng kỳ và thấp hơn kế hoạch lợi nhuận tối thiểu tới 56%. Đây cũng là mức lãi thấp nhất 4 năm qua củaCAP.
[Chú thích ảnh]: Nguồn:VietstockFinance
Lãnh đạo Công ty đánh giá 2023-2024 là niên độ khó khăn nhất từ trước tới nay, toàn bộ mặt hàng sản xuất đều bị ảnh hưởng lớn bởi nhu cầu thị trường giảm, giá cả vật tư nguyên liệu đầu vào tăng cao, cạnh tranh gay gắt, giá bán giảm sâu.
Trong đó, sản xuất mặt hàng tinh bột sắn không hiệu quả, giá bán thấp hơn giá thành. Các loại sản phẩm giấy đế, giấy vàng mã rất khó khăn do nhu cầu của Đài Loan giảm, ít đơn hàng, khách hàng liên tục yêu cầu giảm giá, đòi tăng chất lượng. Ngoài ra, ảnh hưởng của cơn bão số 3 gây thiệt hại lớn về tài sản cũng như phải dừng sản xuất làm giảm sản lượng tháng cuối niên độ.
Niên độ 2024-2025, các mặt hàng sản xuất của Công ty dự kiến tiếp tục khó khăn, nhiều khả năng còn khó khăn hơn niên độ 2023-2024. Công ty đặt mục tiêu tổng doanh thu 618 tỷ đồng, tăng 4% so với niên độ trước, trong đó xuất khẩu trực tiếp dự kiến 15triệu USD. Lãi ròng tối thiểu 40 tỷ đồng, cổ tức không dưới 20%. Về sản xuất, mục tiêu sản lượng giấy đế đạt 21,600 tấn, vàng mã 3,600 tấn, tinh bột sắn 32,250 tấn; bã sắn khô 6,720 tấn.
Theo BCTC quý 1 niên độ 2024-2025 (từ 01/10-31/12/2024), tình hình kinh doanh củaCAPvẫn chưa sáng hơn. Trong kỳ kinh doanh này,CAPđạt 145 tỷ đồng doanh thu thuần, đi lùi 22%; lãi sau thuế 5.5 tỷ đồng, giảm 60% so với cùng kỳ. Như vậy, Doanh nghiệp mới thực hiện được 23% mục tiêu doanh thu và 14% kế hoạch lãi sau thuế của cả niên độ.","Châu An","11:28 18/03/2025"
"CAP","CAP: Thông báo về ngày đăng ký cuối cùng để trả cổ tức niên độ 2023-2024 bằng tiền","https://vietstock.vn/2025/03/cap-thong-bao-ve-ngay-dang-ky-cuoi-cung-de-tra-co-tuc-nien-do-20232024-bang-tien-737-1282331.htm","17/03/2025","CAP: Thông báo về ngày đăng ký cuối cùng để trả cổ tức niên độ 2023-2024 bằng tiền
.","",""
"CAP","CAP: Ký hợp đồng kiểm toán cho năm tài chính kết thúc ngày 30/9/2025","https://vietstock.vn/2025/02/cap-ky-hop-dong-kiem-toan-cho-nam-tai-chinh-ket-thuc-ngay-30-9-2025-737-1271158.htm","12/02/2025","CAP: Ký hợp đồng kiểm toán cho năm tài chính kết thúc ngày 30/9/2025
.","",""
"CAP","CAP: Báo cáo quản trị công ty năm 2024","https://vietstock.vn/2025/02/cap-bao-cao-quan-tri-cong-ty-nam-2024-737-1268350.htm","04/02/2025","CAP: Báo cáo quản trị công ty năm 2024","",""
"CAP","CAP: Nguyễn Huy Thông - Ủy viên HĐQT, Phó Giám đốc - đã mua 5,400 CP","https://vietstock.vn/2025/01/cap-nguyen-huy-thong-uy-vien-hdqt-pho-giam-doc-da-mua-5400-cp-739-1264878.htm","22/01/2025","CAP: Nguyễn Huy Thông - Ủy viên HĐQT, Phó Giám đốc - đã mua 5,400 CP
- Tên cá nhân thực hiện giao dịch:Nguyễn Huy Thông- Chức vụ hiện nay tại TCNY: Ủy viên HĐQT, Phó Giám đốc- Mã chứng khoán:CAP- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 115,227 CP (tỷ lệ 0.75%)- Số lượng cổ phiếu đăng ký mua: 15,000 CP- Số lượng cổ phiếu đã mua: 5,400 CP- Số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch: 120,627 CP (tỷ lệ 0.79%)- Lý do không thực hiện giao dịch hết số cổ phiếu đăng ký: Giá không đạt kỳ vọng- Ngày bắt đầu giao dịch: 16/12/2024- Ngày kết thúc giao dịch: 15/01/2025.","",""
"CAP","CAP: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/01/cap-bao-cao-tai-chinh-quy-1-2025-737-1264555.htm","21/01/2025","CAP: Báo cáo tài chính quý 1/2025","",""
"CAP","CAP: Thay đổi giấy đăng ký kinh doanh","https://vietstock.vn/2025/01/cap-thay-doi-giay-dang-ky-kinh-doanh-737-1262968.htm","17/01/2025","CAP: Thay đổi giấy đăng ký kinh doanh","",""
