"symbol","title","url","date","content","author","publish_time"
"APS","APS: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2025/05/aps-tai-lieu-hop-dai-hoi-dong-co-dong-737-1304697.htm","05/05/2025","APS: Tài liệu họp Đại hội đồng cổ đông","",""
"APS","APS: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/aps-bao-cao-tai-chinh-quy-1-2025-737-1298914.htm","21/04/2025","APS: Báo cáo tài chính quý 1/2025","",""
"APS","APS: Công bố thông tin về việc biện pháp khắc phục tình trạng mã CP APS bị đưa vào diện cảnh báo và kiểm soát Quý 1,2025 (bản tiếng Việt và Tiếng Anh)","https://vietstock.vn/2025/04/aps-cong-bo-thong-tin-ve-viec-bien-phap-khac-phuc-tinh-trang-ma-cp-aps-bi-dua-vao-dien-canh-bao-va-kiem-soat-quy-12025-ban-tieng-viet-va-tieng-anh-830-1297921.htm","18/04/2025","APS: Công bố thông tin về việc biện pháp khắc phục tình trạng mã CP APS bị đưa vào diện cảnh báo và kiểm soát Quý 1,2025 (bản tiếng Việt và Tiếng Anh)
.","",""
"APS","APS: Báo cáo thường niên 2024","https://vietstock.vn/2025/04/aps-bao-cao-thuong-nien-2024-737-1294329.htm","11/04/2025","APS: Báo cáo thường niên 2024","",""
"APS","APS: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/aps-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1293237.htm","09/04/2025","APS: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuAPScủa Công ty Cổ phần Chứng khoán Châu Á - Thái Bình Dương như sau:1. Ngày đăng ký cuối cùng: 18/04/20252. Ngày giao dịch không hưởng quyền: 17/04/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 01 cổ phiếu – 01 quyền biểu quyết- Thời gian họp: 23/05/2025- Địa điểm tổ chức họp: Tầng 3. tòa nhà Grand Plaza, số 117 Trần Duy Hưng, phường Trung Hòa, quận Cầu Giấy, thành phố Hà Nội- Nội dung họp: Các nội dung thuộc thẩm quyền của Đại hội đồng cổ đông.","",""
"APS","APS: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham dự ĐHĐCĐ năm 2025","https://vietstock.vn/2025/04/aps-thong-báo-vè-ngày-dang-ký-cuói-cùng-dẻ-thục-hiẹn-quyèn-tham-dụ-dhdcd-nam-2025-737-1292948.htm","08/04/2025","APS: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham dự ĐHĐCĐ năm 2025
.","",""
"APS","APS: Công bố thông tin bất thường và giải trình về việc khắc phục tình trạng cổ phiếu vào diện bị cảnh báo và bị kiểm soát","https://vietstock.vn/2025/04/aps-cong-bo-thong-tin-bat-thuong-va-giai-trinh-ve-viec-khac-phuc-tinh-trang-co-phieu-vao-dien-bi-canh-bao-va-bi-kiem-soat-737-1292913.htm","08/04/2025","APS: Công bố thông tin bất thường và giải trình về việc khắc phục tình trạng cổ phiếu vào diện bị cảnh báo và bị kiểm soát
.","",""
"APS","Công ty Cổ phần Chứng khoán Châu Á Thái Bình Dương Báo cáo tài chính Năm (Kỳ báo cáo từ 01/01/2024 đến 31/12/2024) năm 2024","https://vietstock.vn/2025/04/cong-ty-co-phan-chung-khoan-chau-a-thai-binh-duong-bao-cao-tai-chinh-nam-ky-bao-cao-tu-01-01-2024-den-31-12-2024-nam-2024-3118-1290123.htm","02/04/2025","Công ty Cổ phần Chứng khoán Châu Á Thái Bình Dương Báo cáo tài chính Năm (Kỳ báo cáo từ 01/01/2024 đến 31/12/2024) năm 2024","",""
"APS","APS: Quyết định duy trì cảnh báo, duy trì kiểm soát và Thông báo tình trạng chứng khoán của Cổ phiếu APS","https://vietstock.vn/2025/04/aps-quyet-dinh-duy-tri-canh-bao-duy-tri-kiem-soat-va-thong-bao-tinh-trang-chung-khoan-cua-co-phieu-aps-830-1289059.htm","01/04/2025","APS: Quyết định duy trì cảnh báo, duy trì kiểm soát và Thông báo tình trạng chứng khoán của Cổ phiếu APS","",""
"APS","APS: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/03/aps-bao-cao-tai-chinh-nam-2024-737-1288274.htm","31/03/2025","APS: Báo cáo tài chính năm 2024","",""
"APS","Công ty Cổ phần Chứng khoán Châu Á Thái Bình Dương Báo cáo tình hình thanh toán gốc lãi Năm (Kỳ báo cáo từ 01/01/2024 đến 31/12/2024) năm 2024","https://vietstock.vn/2025/03/cong-ty-co-phan-chung-khoan-chau-a-thai-binh-duong-bao-cao-tinh-hinh-thanh-toan-goc-lai-nam-ky-bao-cao-tu-01-01-2024-den-31-12-2024-nam-2024-3118-1288201.htm","31/03/2025","Công ty Cổ phần Chứng khoán Châu Á Thái Bình Dương Báo cáo tình hình thanh toán gốc lãi Năm (Kỳ báo cáo từ 01/01/2024 đến 31/12/2024) năm 2024","",""
"APS","APS: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/03/aps-nghi-quyet-hoi-dong-quan-tri-737-1287394.htm","28/03/2025","APS: Nghị quyết Hội đồng quản trị
.","",""
