"symbol","title","url","date","content","author","publish_time"
"ECI","ECI: Báo cáo tài chính quý 1/2025 (công ty mẹ)","https://vietstock.vn/2025/05/eci-bao-cao-tai-chinh-quy-1-2025-cong-ty-me-737-1305370.htm","06/05/2025","ECI: Báo cáo tài chính quý 1/2025 (công ty mẹ)","",""
"ECI","ECI: Báo cáo thường niên 2025","https://vietstock.vn/2025/04/eci-bao-cao-thuong-nien-2025-737-1301285.htm","25/04/2025","ECI: Báo cáo thường niên 2025","",""
"ECI","ECI: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/eci-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1294487.htm","11/04/2025","ECI: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuECIcủa CTCP Tập đoànECInhư sau:1. Ngày đăng ký cuối cùng: 29/04/20252. Ngày giao dịch không hưởng quyền: 28/04/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 01 cổ phiếu – 01 quyền biểu quyết- Thời gian họp: Công ty sẽ thông báo trong thư mời gửi các cổ đông- Địa điểm tổ chức họp: Công ty sẽ thông báo trong thư mời gửi các cổ đông- Nội dung họp: Xin ý kiến các công viêc thuộc thẩm quyền của Đại hội đồng cổ đông.","",""
"ECI","ECI: Quyết định đưa vào diện bị kiểm soát, Thông báo tình trạng chứng khoán","https://vietstock.vn/2025/04/eci-quyet-dinh-dua-vao-dien-bi-kiem-soat-thong-bao-tinh-trang-chung-khoan-830-1292548.htm","08/04/2025","ECI: Quyết định đưa vào diện bị kiểm soát, Thông báo tình trạng chứng khoán","",""
"ECI","ECI: Thông báo về việc bổ sung lý do đưa cổ phiếu vào danh sách chứng khoán không được phép ký quỹ","https://vietstock.vn/2025/04/eci-thong-bao-ve-viec-bo-sung-ly-do-dua-co-phieu-vao-danh-sach-chung-khoan-khong-duoc-phep-ky-quy-830-1292549.htm","08/04/2025","ECI: Thông báo về việc bổ sung lý do đưa cổ phiếu vào danh sách chứng khoán không được phép ký quỹ","",""
"ECI","ECI: Công bố thông tin thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham dự họp ĐHĐCĐ thường niên 2025","https://vietstock.vn/2025/04/eci-cong-bo-thong-tin-thong-bao-ve-ngay-dang-ky-cuoi-cung-de-thuc-hien-quyen-tham-du-hop-dhdcd-thuong-nien-2025-737-1291963.htm","04/04/2025","ECI: Công bố thông tin thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham dự họp ĐHĐCĐ thường niên 2025
.","",""
"ECI","ECI: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/04/eci-bao-cao-tai-chinh-nam-2024-737-1290002.htm","02/04/2025","ECI: Báo cáo tài chính năm 2024","",""
"ECI","ECI: Báo cáo tài chính năm 2024 (Công ty mẹ)","https://vietstock.vn/2025/04/eci-bao-cao-tai-chinh-nam-2024-cong-ty-me-737-1290001.htm","02/04/2025","ECI: Báo cáo tài chính năm 2024 (Công ty mẹ)","",""
"ECI","Chờ mãi không thấy cổ tức, MYA Capital đành bán lỗ ECI?","https://vietstock.vn/2025/03/cho-mai-khong-thay-co-tuc-mya-capital-danh-ban-lo-eci-739-1279201.htm","07/03/2025","Chờ mãi không thấy cổ tức, MYA Capital đành bán lỗ ECI?
Ngày 03/03, CTCP Tập đoàn Đầu tư tài chính MYA Capital bán toàn bộ hơn 316 ngàn cpECI, tương ứng 17.97% vốn, chính thức không còn là cổ đông lớn của CTCP Tập ĐoànECI(HNX:ECI).
*Mya Capital là ai?
Thị trường phiên cùng ngày ghi nhận lượng cổ phiếuECItương đương được khớp lệnh với tổng giá trị hơn 4.6 tỷ đồng, khoảng 14,600 đồng/cp.
Sau khi MYA Capital rút lui, bà Đỗ Thị Thu Trang trở thành cổ đông lớn mới củaECIkhi mua trọn lô cổ phiếu nói trên. Các cổ đông lớn còn lại củaECIvẫn là Công tyTNHH MTVNhà xuất bản Giáo dục Việt Nam (22.19%), bà Đinh Thị Khánh Ly (19.03%) và ôngSử Duy Bin(10.23%).
Trước đó, MYA Capital đã bỏ ra 7.15 tỷ đồng để sở hữu hơn 316 ngàn cp này vào cuối năm 2023 từ các thành viên trongECIvới giá trung bình khoảng 22,600 đồng/cp. Như vậy, thương vụ khiến MYA Capital lỗ hơn 2.5 tỷ đồng, đánh dấu thêm một thất bại trong chuỗi đầu tư của Công ty trên thị trường chứng khoán.
Thương vụ của MYA Capital diễn ra trong giai đoạnECIkinh doanh kém khả quan. Công ty ghi nhận khoản lỗ ròng 5.8 tỷ đồng năm 2023, và tiếp tục lỗ 857 triệu đồng trong năm 2024. Doanh thu cũng giảm mạnh, từ mức 60-65 tỷ đồng trước đây xuống còn hơn 3.7 tỷ đồng. Cổ phiếuECIbị cảnh báo trên sàn chứng khoán và gần như không có thanh khoản.
Hiện chưa rõ lý do thoái vốn của MYA Capital, nhưng có lẽ cổ đông tổ chức này cũng đã ""nản lòng"" vớiECIkhi Công ty dời trả cổ tức năm 2022 đến 6 lần. Thời điểm tháng 11/2023 - giai đoạn MYA Capital vừa hoàn tất mua cổ phần -ECIthông báo chi trả mỗi cổ phiếu 600 đồng bằng tiền mặt. Khi đó nếuECIkhông thất hẹn, số tiền MYA Capital có thể hưởng là gần 190 triệu đồng. Trong thông báo hồi tháng 09/2024, lịch thanh toán cổ tức năm 2022 dự kiếndời đến cuối tháng 6 năm nay.
Không chỉ thất bại vớiECI, năm 2023, MYA Capital từng rót vốn vào cổ phiếuBIGcủa Big Invest Group (UPCoM:BIG) nhưng cũng không mang lại lợi nhuận. MYA Capital mua vào 600,000cpBIGtừ cuối năm 2022, nhưng đến giữa năm 2023 đã bán ra 377,000 cp. Với diễn biến giá cổ phiếuBIGkhi đó, nhiều khả năng thương vụ này cũng khiến MYA Capital chịu lỗ.
Khoản đầu tư đang khả quan duy nhất có lẽ là 2 triệu cpSVNcủa Tập đoàn Vexilla Việt Nam (HNX:SVN), tương đương 9.52% vốn điều lệ, được MYA Capital mua vào cuối tháng 05/2023 với giá đóng cửa khi đó là 3,700 đồng/cp. Hiện giá củaSVNđã lên 6,500 đồng/cp, đồng nghĩa tăng 75%.
[Chú thích ảnh]: Nguồn: Huy Khải","Tử Kính","18:03 07/03/2025"
"ECI","ECI: CTCP Tập đoàn Đầu tư tài chính MYA Capital không còn là cổ đông lớn","https://vietstock.vn/2025/03/eci-ctcp-tap-doan-dau-tu-tai-chinh-mya-capital-khong-con-la-co-dong-lon-737-1278775.htm","07/03/2025","ECI: CTCP Tập đoàn Đầu tư tài chính MYA Capital không còn là cổ đông lớn
- Tên cá nhân thực hiện giao dịch: CTCP Tập đoàn Đầu tư tài chính MYA Capital- Mã chứng khoán:ECI- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 316,251 CP (tỷ lệ 17.97%)- Số lượng cổ phiếu đã bán: 316,251 CP- Số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch: 0 CP (tỷ lệ 0%)- Ngày không còn là cổ đông lớn: 03/03/2025.","",""
