"symbol","title","url","date","content","author","publish_time"
"IDV","IDV: Báo cáo tài chính bán niên năm 2025","https://vietstock.vn/2025/04/idv-bao-cao-tai-chinh-ban-nien-nam-2025-737-1303962.htm","29/04/2025","IDV: Báo cáo tài chính bán niên năm 2025","",""
"IDV","IDV: Báo cáo tài chính bán niên năm 2025 (công ty mẹ)","https://vietstock.vn/2025/04/idv-bao-cao-tai-chinh-ban-nien-nam-2025-cong-ty-me-737-1303959.htm","29/04/2025","IDV: Báo cáo tài chính bán niên năm 2025 (công ty mẹ)","",""
"IDV","IDV: Báo cáo tài chính quý 2/2025","https://vietstock.vn/2025/04/idv-bao-cao-tai-chinh-quy-2-2025-737-1301310.htm","25/04/2025","IDV: Báo cáo tài chính quý 2/2025","",""
"IDV","IDV: Báo cáo tài chính quý 2/2025 (công ty mẹ)","https://vietstock.vn/2025/04/idv-bao-cao-tai-chinh-quy-2-2025-cong-ty-me-737-1301281.htm","25/04/2025","IDV: Báo cáo tài chính quý 2/2025 (công ty mẹ)","",""
"IDV","IDV: Thay đổi giấy đăng ký kinh doanh","https://vietstock.vn/2025/04/idv-thay-doi-giay-dang-ky-kinh-doanh-737-1297098.htm","17/04/2025","IDV: Thay đổi giấy đăng ký kinh doanh","",""
"IDV","DHM: Nghị quyết HĐQT về kế hoạch hạn mức vay vốn . phát hành bảo lãnh, LC tại BIDV - Chi nhánh Nam Thái Nguyên","https://vietstock.vn/2025/04/dhm-nghi-quyet-hdqt-ve-ke-hoach-han-muc-vay-von-phat-hanh-bao-lanh-lc-tai-bidv-chi-nhanh-nam-thai-nguyen-737-1293879.htm","10/04/2025","DHM: Nghị quyết HĐQT về kế hoạch hạn mức vay vốn . phát hành bảo lãnh, LC tại BIDV - Chi nhánh Nam Thái Nguyên
Công ty Cổ phần Thương mại & Khai thác Khoáng sản Dương Hiếu công bố Nghị quyết HĐQT về kế hoạch hạn mức vay vốn . phát hành bảo lãnh, LC tạiBIDV- Chi nhánh Nam Thái Nguyên như sau:","",""
"IDV","IDV: Ký hợp đồng kiểm toán cho Báo cáo tài chính bán niên và báo cáo tài chính năm tài chính 2025","https://vietstock.vn/2025/04/idv-ky-hop-dong-kiem-toan-cho-bao-cao-tai-chinh-ban-nien-va-bao-cao-tai-chinh-nam-tai-chinh-2025-737-1289448.htm","01/04/2025","IDV: Ký hợp đồng kiểm toán cho Báo cáo tài chính bán niên và báo cáo tài chính năm tài chính 2025
.","",""
"IDV","IDV: Nghị quyết HĐQT về việc phê duyệt các giao dịch với bên liên quan","https://vietstock.vn/2025/03/idv-nghi-quyet-hdqt-ve-viec-phe-duyet-cac-giao-dich-voi ben-lien-quan-737-1285024.htm","24/03/2025","IDV: Nghị quyết HĐQT về việc phê duyệt các giao dịch với bên liên quan
.","",""
"IDV","IDV: Báo cáo kết quả đợt phát hành cổ phiếu để trả cổ tức năm 2024","https://vietstock.vn/2025/03/idv-bao-cao-ket-qua-dot-phat-hanh-co-phieu-de-tra-co-tuc-nam-2024-738-1282520.htm","18/03/2025","IDV: Báo cáo kết quả đợt phát hành cổ phiếu để trả cổ tức năm 2024
.","",""
"IDV","IDV: Công bố thông tin thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành","https://vietstock.vn/2025/03/idv-cong-bo-thong-tin-thay-doi-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-741-1282512.htm","18/03/2025","IDV: Công bố thông tin thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành
.","",""
"IDV","IDV: Ngày đăng ký cuối cùng trả cổ tức bằng cổ phiếu cho cổ đông hiện hữu","https://vietstock.vn/2025/03/idv-ngay-dang-ky-cuoi-cung-tra-co-tuc-bang-co-phieu-cho-co-dong-hien-huu-737-1277512.htm","04/03/2025","IDV: Ngày đăng ký cuối cùng trả cổ tức bằng cổ phiếu cho cổ đông hiện hữu
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuIDVcủa Công ty Cổ phần Phát triển Hạ tầng Vĩnh Phúc như sau:1. Ngày đăng ký cuối cùng: 11/03/20252. Ngày giao dịch không hưởng quyền: 10/03/20253. Lý do và mục đích:* Trả cổ tức bằng cổ phiếu cho cổ đông hiện hữu:- Tỷ lệ thực hiện: Tỷ lệ thực hiện: 15% (Người sở hữu 100 cổ phiếu được nhận 15 cổ phiếu mới)- Phương án làm tròn, phương án xử lý cổ phiếu lẻ: Số cổ phiếu phát hành để trả cổ tức được làm tròn xuống đến hàng đơn vị. Toàn bộ số cổ phiếu lẻ thập phân phát sinh (nếu có) sẽ bị hủy bỏ, không phát hành.Ví dụ: Tại ngày đăng ký cuối cùng thực hiện quyền nhận cổ tức năm 2024, Cổ đông A sở hữu 119 cổ phiếu, với tỷ lệ phân bổ quyền 100:15, cổ đông A được nhận thêm 17.85 cổ phiếu mới. Theo nguyên tắc làm tròn xuống nêu trên, số cổ phiếu trả cổ tức mà cổ đông A được nhận là 17 cổ phiếu, số cổ phiếu lẻ 0.85 sẽ bị hủy bỏ.- Địa điểm thực hiện:+ Chứng khoán chưa lưu ký: Người sở hữu làm thủ tục nhận cổ tức bằng cổ phiếu năm 2024 tại Công ty cổ phần Phát triển Hạ tầng Vĩnh Phúc – Địa chỉ: KCN Khai Quang, phường Khai Quang, TP. Vĩnh Yên, tỉnh Vĩnh Phúc vào các ngày làm việc trong tuần. Khi đến nhận cổ tức, người sở hữu cần mang theo giấy tờ tủy thân chứng minh nhân dân/căn cước công dân.+ Chứng khoán lưu ký: Người sở hữu làm thủ tục nhận cổ tức bằng cổ phiếu tại các Thành viên lưu ký (TVLK) nơi mở tài khoản lưu ký.","",""
