"symbol","title","url","date","content","author","publish_time"
"DHT","DHT: Báo cáo tài chính quý 1/2025 (công ty mẹ)","https://vietstock.vn/2025/05/dht-bao-cao-tai-chinh-quy-1-2025-cong-ty-me-737-1304810.htm","05/05/2025","DHT: Báo cáo tài chính quý 1/2025 (công ty mẹ)","",""
"DHT","DHT: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/dht-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1299245.htm","22/04/2025","DHT: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","",""
"DHT","DHT: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/04/dht-nghi-quyet-hoi-dong-quan-tri-737-1297082.htm","17/04/2025","Lỗi khi lấy nội dung","",""
"DHT","DHT: Báo cáo thường niên 2024","https://vietstock.vn/2025/03/dht-bao-cao-thuong-nien-2024-737-1286538.htm","27/03/2025","DHT: Báo cáo thường niên 2024","",""
"DHT","DHT: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/03/dht-bao-cao-tai-chinh-nam-2024-737-1283753.htm","20/03/2025","DHT: Báo cáo tài chính năm 2024","",""
"DHT","DHT: Báo cáo tài chính năm 2024 (Công ty mẹ)","https://vietstock.vn/2025/03/dht-bao-cao-tai-chinh-nam-2024-cong-ty-me-737-1283755.htm","20/03/2025","DHT: Báo cáo tài chính năm 2024 (Công ty mẹ)","",""
"DHT","DHT: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/03/dht-nghi-quyet-hoi-dong-quan-tri-737-1282049.htm","17/03/2025","DHT: Nghị quyết Hội đồng quản trị
.","",""
"DHT","DLT, HDC, LLM bị truy thu thuế tiền tỷ, nhiều doanh nghiệp cũng bị ""tuýt còi""","https://vietstock.vn/2025/03/dlt-hdc-llm-bi-truy-thu-thue-tien-ty-nhieu-doanh-nghiep-cung-bi-tuyt-coi-737-1278937.htm","07/03/2025","DLT, HDC, LLM bị truy thu thuế tiền tỷ, nhiều doanh nghiệp cũng bị ""tuýt còi""
Hodeco, Lilama… là những doanh nghiệp tiếp theo bị cơ quan thuế ""sờ gáy"" vì vi phạm về thuế. Các mức phạt tiền và truy thu khác nhau cho thấy mức độ vi phạm đa dạng của các doanh nghiệp.
Ngày 28/02, các cơ quan thuế đồng loạt ban hành quyết định xử phạt vi phạm hành chính về thuế đối với 9 doanh nghiệp niêm yết, trong đó có những mức phạt, truy thu thuế lên đến hàng tỷ đồng.
CTCP Du lịch và Thương mại - Vinacomin (DLT)là doanh nghiệp chịu án phạt cao nhất, với tổng số tiền phạt, truy thu và tiền chậm nộp gần 1.4 tỷ đồng. Cục thuế TP Hà Nội xác địnhDLTvi phạm nhiều lỗi liên quan đến thuế giá trị gia tăng (GTGT), thu nhập doanh nghiệp (TNDN) và hóa đơn.
Cục thuế tỉnh Bà Rịa - Vũng Tàu đã tiến hành thanh tra thuế kỳ 2021-2022 tạiCTCP Phát triển Nhà Bà Rịa - Vũng Tàu (Hodeco,HDC)và yêu cầu Hodeco nộp bổ sung số tiền hơn 1.2 tỷ đồng vào ngân sách Nhà nước.
Tổng Công ty Lắp máy Việt Nam - CTCP (Lilama,LLM)cũng nhận được án phạt gần 1.1 tỷ đồng do khai sai dẫn đến thiếu số thuế GTGT phải nộp, lập hóa đơn không đúng thời điểm và kê khai sai các chỉ tiêu liên quan đến nghĩa vụ thuế.
Ngoài mức phạt, LILAMA còn bị giảm số thuế GTGT được khấu trừ hơn 71 triệu đồng và bị điều chỉnh giảm lỗ gần 58 tỷ đồng cho hai năm 2022-2023.
CTCP Tập đoànTNT(TNT)bị phạt, truy thu và nộp chậm thuế tổng số tiền gần 466 triệu đồng do khai sai thuế GTGT, lập hóa đơn không đúng thời điểm và không nộp phụ lục theo quy định về giao dịch liên kết khi quyết toán thuế TNDN năm 2023.
Ngoài các doanh nghiệp trên, 5 doanh nghiệp khác cũng nhận quyết định xử phạt vi phạm về thuế trong ngày 28/02 từ các cơ quan thuế địa phương, nhưng số tiền truy thu, phạt nhẹ hơn chỉ từ vài chục triệu đồng, bao gồm:CTCP Thương nghiệp Cà Mau (CMV)bị truy thu và phạt hơn 97 triệu đồng do khai sai thuế GTGT, TNDN, TNCN;CTCP Thủy điện Vĩnh Sơn - Sông Hinh (VSH)bị phạt hành chính gần 77 triệu đồng do kê khai sai thuế GTGT đầu vào;CTCP Đầu tư và Xây dựng HUD3 (HU3)bị truy thu, phạt gần 31 triệu đồng do khai sai nghĩa vụ thuế;CTCP Rau quả Thực phẩm An Giang (ANT)bị phạt hành chính 11.5 triệu đồng do chậm nộp hồ sơ khai thuế nhiều năm;Tập đoàn Dệt May Việt Nam (Vinatex,VGT)bị phạt hành chính 6.5 triệu đồng do khai sai làm giảm số lỗ năm 2023 hơn 10 tỷ đồng.
Trước đó 1 ngày (27/02), cơ quan thuế địa phương cũng đưa ra quyết định xử phạt vi phạm hành chính về thuế với 3 doanh nghiệp, bao gồm:CTCP Sơn Hà Sài Gòn (SHA)bị Cục thuế TPHCM yêu cầu khắc phục gần 1.3 tỷ đồng do khai sai thuế GTGT, TNDN;CTCP Dịch vụ Hàng không Taseco (AST)bị phạt, truy thu, tiền chậm nộp thuế gần 108 triệu đồng do kê khai thuế GTGT đầu vào không đúng quy định;CTCP Công nghệ và Truyền thông Việt Nam (TTN)bị phạt tiền gần 13 triệu đồng do chậm nộp hồ sơ khai thuế sử dụng đất phi nông nghiệp trong nhiều năm.
Cách đó 1 ngày (26/02),CTCP Phân bón Bình Điền (BFC)nhận quyết định từ Cục thuế TPHCM do khai sai nhưng không dẫn đến tăng số tiền thuế GTGT được hoàn, bị phạt hành chính 8 triệu đồng.
Trái ngược với các doanh nghiệp nhận án phạt thuế,CTCP Dược phẩm Hà Tây (DHT)nhận quyết định ngày 02/03 của Cục thuế TP Hà Nội về việc hoàn thuế với số tiền hơn 19.3 tỷ đồng. Tuy nhiên, số tiền gần 914 triệu đồng trong hồ sơ hoàn thuế củaDHTkhông được chấp nhận do khai sai thuế GTGT đầu vào và áp dụng sai thuế suất.
Ngày 03/03,Tổng CTCP Xây lắp Dầu khí Việt Nam (PVX)được chấm dứt hiệu lực quyết định cưỡng chế thi hành quyết định hành chính về quản lý thuế. Trước đó, ngày 14/02, Chi cục thuế quận Cầu Giấy ra quyết định cưỡng chế bằng biện pháp trích tiền từ tài khoản đối vớiPVXdo Công ty nợ tiền thuế, tiền phạt, tiền chậm nộp quá thời hạn quy định. Tổng số tiền bị cưỡng chế hơn 1.2 tỷ đồng.","Thế Mạnh","16:03 07/03/2025"
"DHT","DHT: Công bố thông tin về Quyết định hoàn thuế","https://vietstock.vn/2025/03/dht-cong-bo-thong-tin-ve-quyet-dinh-hoan-thue-830-1278498.htm","06/03/2025","DHT: Công bố thông tin về Quyết định hoàn thuế
.","",""
"DHT","DHT: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/02/dht-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1275749.htm","27/02/2025","DHT: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuDHTcủa CTCP Dược phẩm Hà Tây như sau:1. Ngày đăng ký cuối cùng: 17/03/20252. Ngày giao dịch không hưởng quyền: 14/03/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 1 cổ phiếu – 1 quyền biểu quyết- Thời gian họp: 14/04/2025- Địa điểm tổ chức họp: Số 10A, phố Quang Trung, phường Quang Trung, quận Hà Đông, TP. Hà Nội- Nội dung họp: + Thông qua Báo cáo của Hội đồng quản trị về kết quả hoạt động sản xuất kinh doanh năm 2024 và kế hoạch năm 2025;+ Thông qua Báo cáo hoạt động kiểm soát và thẩm tra Báo cáo tài chính năm 2024. kế hoạch năm 2025 của Ban kiểm soát;+ Thông qua Báo cáo tài chính đã kiểm toán năm 2024;- Nội dung họp: + Thông qua Phương án phân chia lợi nhuận năm 2024;+ Thông qua Phương án trả thù lao Hội đồng quản trị, Ban Kiểm soát năm 2025;+ Thông qua việc ủy quyền cho Hội đồng quản trị lựa chọn đơn vị kiểm toán năm 2025 và soát xét báo cáo tài chính bán niên;- Nội dung họp: + Thông qua việc đề nghị miễn nhiệm thành viên Ban kiểm soát nhiệm kỳ 2021 – 2026 đối với ôngĐặng Đình Dựvà bầu bổ sung thành viên Ban kiểm soát nhiệm kỳ 2021 – 2026 tại Đại hội đồng cổ đông thường niên năm 2025;+ Các nội dung khác thuộc thẩm quyền Đại hội đồng cổ đông.","",""
