"symbol","title","url","date","content","author","publish_time"
"HGM","HGM: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/hgm-bao-cao-tai-chinh-quy-1-2025-737-1298791.htm","21/04/2025","HGM: Báo cáo tài chính quý 1/2025","",""
"HGM","HGM: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/hgm-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1291940.htm","04/04/2025","HGM: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","",""
"HGM","HGM: Báo cáo thường niên 2024","https://vietstock.vn/2025/03/hgm-bao-cao-thuong-nien-2024-737-1285519.htm","25/03/2025","HGM: Báo cáo thường niên 2024","",""
"HGM","HGM: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2025/03/hgm-tai-lieu-hop-dai-hoi-dong-co-dong-737-1280321.htm","11/03/2025","HGM: Tài liệu họp Đại hội đồng cổ đông","",""
"HGM","HGM: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/03/hgm-bao-cao-tai-chinh-nam-2024-737-1280200.htm","11/03/2025","HGM: Báo cáo tài chính năm 2024","",""
"HGM","Cổ phiếu nào ghìm chân VN-Index sau chuỗi tăng?","https://vietstock.vn/2025/02/co-phieu-nao-ghim-chan-vn-index-sau-chuoi-tang-830-1272100.htm","15/02/2025","Cổ phiếu nào ghìm chân VN-Index sau chuỗi tăng?
Hai chỉ số thị trường tiếp tục giữ sắc xanh trong tuần giao dịch 10-14/02, nhưng đà tăng đã chững lại đáng kể sau ba tuần tăng mạnh trước đó.VN-Indexchỉ nhích nhẹ 0.07% lên 1,276.08 điểm, trong khiHNX-Indextăng 0.75% lên 231.22 điểm.
Thanh khoản thị trường tiếp tục cải thiện. Khối lượng khớp lệnh trung bình trênHOSEđạt gần 618.5 triệu cp/phiên, tăng gần 4% so với tuần trước. TrênHNX, thanh khoản trung bình tăng gần 10%, đạt hơn 57.7 triệu cp/phiên.
Xét theo mức độ ảnh hưởng,HVN,GVRvàPLXlà ba mã có tác động tích cực nhất, đóng góp từ 0.8-1 điểm mỗi mã vàoVN-Index. Đáng chú ý,HVNđạt mức giá trần 29,150 đồng/cp vào phiên cuối tuần, với thanh khoản hơn 5.25 triệu cp, trong đó dư mua khoảng 1.7 triệu cp.
Nhóm ngân hàng tiếp tục thể hiện vai trò trụ cột, với 5/10 mã tích cực nhất tuần thuộc về ngành này, gồmLPB(+0.7 điểm),SSB(+0.55 điểm),TCB(+0.4 điểm),STB(+0.4 điểm) vàBID(+0.3 điểm).
Ở chiều ngược lại,VCBgây áp lực lớn nhất, kìm hãm đà tăng củaVN-Indexkhi làm mất gần 1.9 điểm của chỉ số. Ngoài ra,MWG(-1.3 điểm),HPG(-0.7 điểm),VICvàFPT(cùng -0.4 điểm) cũng giao dịch kém tích cực.
Trong rổVN30, số mã tăng vẫn chiếm ưu thế với 17 cổ phiếu, nhưng mức độ lan tỏa đã giảm. Đáng chú ý, 7 cổ phiếu tăng mạnh nhất đều thuộc ngành ngân hàng, dẫn đầu làLPB(+2.7 điểm), tiếp đến làSSBvàSTB(+1.5 điểm mỗi mã). Ở chiều giảm,MWGmất gần 3.9 điểm,HPG(-1.6 điểm),FPT(-0.9 điểm) vàVCB(-0.8 điểm).
Trên sànHNX,KSVtiếp tục là cổ phiếu nổi bật nhất, đóng góp tới 8.1 điểm vàoHNX-Index, cách biệt lớn so vớiNVB(+0.8 điểm),HGM(+0.6 điểm) vàPVS(+0.2 điểm). Ở chiều ngược lại,IDC,PVI,VCSvàBABgiảm nhẹ khoảng 0.1-0.2 điểm mỗi mã.
Cổ phiếuKSVcủa Tổng Công ty Khoáng sản TKV (Vimico) tiếp tục lập đỉnh mới tại mức 282,000 đồng/cp vào ngày 14/02, tăng 163% kể từ đầu năm 2025, với thanh khoản gần 84 ngàn cp/ngày.","Thế Mạnh","18:28 15/02/2025"
"HGM","HGM: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/02/hgm-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1271475.htm","13/02/2025","HGM: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuHGMcủa Công ty Cổ phần Cơ khí và Khoáng sản Hà Giang như sau:1. Ngày đăng ký cuối cùng: 03/03/20252. Ngày giao dịch không hưởng quyền: 28/02/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 01 cổ phiếu – 01 quyền biểu quyết- Thời gian họp:  Dự kiến ngày 01 tháng 04 năm 2025- Địa điểm tổ chức họp: Hội trường tầng 3. Văn phòng Công ty cổ phần Cơ khí và Khoáng sản Hà Giang, số 390 đường Nguyễn Trãi, thành phố Hà Giang, tỉnh Hà Giang- Nội dung họp: + Báo cáo hoạt động của Hội đồng quản trị năm 2024 và phương hướng nhiệm vụ năm 2025;+ Báo cáo hoạt động của Ban kiểm soát năm 2024;+ Báo cáo tài chính năm 2024 đã kiểm toán;+ Tờ trình phân phối lợi nhuận và cổ tức năm 2024;+ Tờ trình kế hoạch kinh doanh và dự kiến cổ tức năm 2025;+ Tờ trình lựa chọn đơn vị kiểm toán Báo cáo tài chính năm 2025;+ Tờ trình báo cáo chi trả thù lao cho các thành viên Hội đồng quản trị, Ban kiểm soát, thư ký Hội đồng quản trị năm 2024 và kế hoạch chi trả thù lao năm 2025;- Nội dung họp: + Các nội dung khác (nếu có).","",""
"HGM","HGM: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt","https://vietstock.vn/2025/02/hgm-ngay-dang-ky-cuoi-cung-tra-co-tuc-bang-tien-mat-737-1271183.htm","12/02/2025","HGM: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuHGMcủa Công ty Cổ phần Cơ khí và Khoáng sản Hà Giang như sau:1. Ngày đăng ký cuối cùng: 20/02/20252. Ngày giao dịch không hưởng quyền: 19/02/20253. Lý do và mục đích:* Trả cổ tức bằng tiền:- Hình thức trả: Trả cổ tức bằng tiền  đợt 2 năm 2024- Tỷ lệ thực hiện: 30%/cổ phiếu (01 cổ phiếu được nhận 3,000 đồng)- Thời gian thực hiện: 20/03/2025- Địa điểm thực hiện:+ Chứng khoán chưa lưu ký: Người sở hữu làm thủ tục nhận cổ tức tại Phòng Tài chính kế toán trụ sở Công ty cổ phần Cơ khí và Khoáng sản Hà Giang bắt đầu từ ngày 20/03/2025 trong thời gian làm việc từ thứ 2 đến thứ 6 (sáng 8h00-11h00, chiều 14h00-16h00) theo địa chỉ: số 390. đường Nguyễn Trãi, thành phố Hà Giang, tỉnh Hà Giang – Điện thoại: 02193 875 834 và xuất trình chứng minh nhân dân/ căn cước công dân/ hộ chiếu.+ Chứng khoán lưu ký: Người sở hữu làm thủ tục nhận cổ tức tại các Thành viên lưu ký (TVLK) nơi mở tài khoản lưu ký.","",""
"HGM","HGM: Chốt danh sách cổ đông để tổ chức họp ĐHĐCĐ thường niên 2025","https://vietstock.vn/2025/02/hgm-chot-danh-sach-co-dong-de-to-chuc-hop-dhdcd-thuong-nien-2025-737-1270474.htm","10/02/2025","HGM: Chốt danh sách cổ đông để tổ chức họp ĐHĐCĐ thường niên 2025
.","",""
"HGM","HGM: Chốt danh sách cổ đông để tổ chức họp đại hội đồng cổ đông thường niên 2025","https://vietstock.vn/2025/02/hgm-chot-danh-sach-co-dong-de-to-chuc-hop-dai-hoi-dong-co-dong-thuong-nien-2025-737-1270857.htm","10/02/2025","HGM: Chốt danh sách cổ đông để tổ chức họp đại hội đồng cổ đông thường niên 2025
.","",""
